9	355
9	255
9	370
10	270
10	255
10	0
10	0
10	85
10	185
10	175
10	375
10	275
10	7345
10	170
10	455
10	90
10	275
10	175
10	945
10	7380
10	650
10	4105
10	90
10	360
10	270
10	175
10	350
10	255
10	4345
10	270
10	470
10	380
10	455
11	90
11	85
11	0
11	0
11	375
11	275
11	470
11	555
11	285
11	7360
11	370
11	375
11	270
11	275
11	445
11	455
11	7345
11	185
11	7405
11	190
11	175
11	560
11	175
11	380
11	355
11	4775
11	270
11	185
11	90
11	355
12	2485
12	835
12	0
12	0
12	485
12	275
12	375
12	180
12	1025
12	7515
12	270
12	185
12	185
12	270
12	445
12	375
12	7510
12	460
12	6145
12	270
12	270
12	170
12	175
12	270
12	370
12	5040
12	545
12	990
12	815
12	1000
13	340
13	670
13	0
13	0
13	175
13	90
13	270
13	735
13	645
13	7320
13	175
13	170
13	90
13	270
13	185
13	185
13	7515
13	270
13	6755
13	355
13	270
13	170
13	270
13	275
13	270
13	5715
13	85
13	3075
13	360
13	355
14	545
14	755
14	0
14	0
14	585
14	185
14	7075
14	535
14	1165
14	7475
14	540
14	370
14	175
14	170
14	355
14	380
14	7065
14	270
14	6860
14	270
14	270
14	375
14	175
14	280
14	370
14	7175
14	85
14	3870
14	185
14	5580
15	725
15	1055
15	0
15	0
15	755
15	170
15	7090
15	275
15	175
15	7415
15	370
15	190
15	370
15	360
15	260
15	270
15	7060
15	270
15	6880
15	270
15	460
15	270
15	90
15	460
15	375
15	6435
15	190
15	4075
15	355
15	6990
16	3925
16	885
16	0
16	0
16	280
16	275
16	6875
16	440
16	6045
16	7220
16	180
16	270
16	370
16	170
16	270
16	355
16	7175
16	470
16	1575
16	370
16	265
16	455
16	445
16	280
16	370
16	7195
16	270
16	5540
16	545
16	7260
17	6540
17	855
17	0
17	0
17	185
17	380
17	7545
17	280
17	6120
17	7525
17	275
17	270
17	185
17	355
17	175
17	370
17	7225
17	85
17	585
17	375
17	730
17	170
17	270
17	270
17	460
17	7285
17	465
17	3620
17	270
17	7650
18	7805
18	960
18	0
18	0
18	470
18	90
18	7345
18	375
18	6050
18	7405
18	275
18	175
18	270
18	175
18	280
18	270
18	7430
18	370
18	860
18	360
18	90
18	360
18	175
18	90
18	90
18	7525
18	375
18	6900
18	270
18	7130
19	7135
19	870
19	0
19	0
19	175
19	365
19	7270
19	265
19	5225
19	7195
19	175
19	465
19	270
19	90
19	555
19	175
19	7095
19	470
19	945
19	175
19	270
19	455
19	90
19	270
19	270
19	7475
19	90
19	7155
19	270
19	7350
20	7095
20	785
20	0
20	0
20	1775
20	275
20	7485
20	525
20	6995
20	7380
20	90
20	275
20	270
20	90
20	380
20	270
20	7125
20	270
20	860
20	270
20	360
20	275
20	185
20	255
20	270
20	7175
20	380
20	7480
20	375
20	7225
21	7245
21	670
21	0
21	0
21	855
21	445
21	7325
21	910
21	6835
21	7425
21	275
21	460
21	375
21	375
21	545
21	270
21	7395
21	370
21	585
21	90
21	275
21	460
21	85
21	540
21	375
21	7215
21	170
21	7000
21	270
21	4770
22	7175
22	820
22	0
22	0
22	275
22	190
22	7385
22	720
22	7405
22	7675
22	730
22	270
22	355
22	555
22	270
22	275
22	7250
22	185
22	370
22	170
22	470
22	185
22	170
22	370
22	260
22	7290
22	190
22	7360
22	270
22	4815
23	7185
23	755
23	0
23	0
23	750
23	375
23	7300
23	525
23	7375
23	7590
23	370
23	450
23	270
23	270
23	85
23	175
23	7360
23	355
23	565
23	380
23	275
23	365
23	370
23	355
23	355
23	7385
23	275
23	7255
23	85
23	3030
24	7175
24	870
24	0
24	0
24	725
24	355
24	7305
24	630
24	7050
24	7230
24	90
24	190
24	260
24	270
24	460
24	275
24	7325
24	375
24	365
24	90
24	170
24	280
24	185
24	170
24	270
24	7410
24	370
24	7120
24	850
24	2420
25	7185
25	940
25	0
25	0
25	830
25	90
25	7825
25	620
25	7155
25	7270
25	275
25	370
25	270
25	375
25	355
25	375
25	7340
25	85
25	1145
25	270
25	180
25	550
25	545
25	175
25	275
25	7385
25	270
25	7390
25	275
25	1865
26	7315
26	1220
26	0
26	0
26	185
26	185
26	7320
26	5465
26	7275
26	7275
26	90
26	270
26	460
26	90
26	90
26	370
26	7380
26	270
26	945
26	170
26	355
26	270
26	370
26	355
26	555
26	7290
26	275
26	7350
26	535
26	715
27	0
27	185
27	0
27	0
27	445
27	360
27	7635
27	6915
27	7475
27	7530
27	355
27	180
27	375
27	270
27	280
27	460
27	7790
27	270
27	585
27	185
27	555
27	270
27	85
27	175
27	185
27	7565
27	440
27	7355
27	90
27	2815
28	0
28	85
28	0
28	0
28	745
28	185
28	7475
28	7455
28	7280
28	7300
28	555
28	945
28	270
28	460
28	180
28	180
28	7590
28	270
28	185
28	375
28	170
28	435
28	270
28	270
28	260
28	7485
28	175
28	7385
28	175
28	1695
29	0
29	745
29	0
29	0
29	370
29	270
29	7385
29	7030
29	7250
29	7805
29	190
29	185
29	270
29	460
29	270
29	90
29	7315
29	375
29	0
29	360
29	190
29	2095
29	370
29	180
29	360
29	7400
29	375
29	7570
29	85
29	7115
30	0
30	585
30	0
30	0
30	670
30	355
30	7320
30	7305
30	7370
30	7195
30	1345
30	370
30	175
30	280
30	175
30	270
30	7450
30	545
30	190
30	460
30	370
30	790
30	540
30	90
30	355
30	7125
30	180
30	7155
30	270
30	7270
31	0
31	1230
31	185
31	0
31	470
31	175
31	7490
31	7675
31	7395
31	7210
31	440
31	375
31	175
31	90
31	280
31	270
31	7295
31	85
31	965
31	270
31	270
31	5380
31	355
31	375
31	85
31	7310
31	90
31	7130
31	175
31	7095
32	0
32	570
32	475
32	0
32	470
32	355
32	7525
32	7335
32	7385
32	7460
32	275
32	555
32	175
32	270
32	555
32	270
32	7375
32	270
32	755
32	270
32	175
32	6515
32	370
32	730
32	270
32	7215
32	275
32	7465
32	270
32	7380
33	0
33	725
33	185
33	0
33	375
33	270
33	7450
33	6960
33	7605
33	7320
33	180
33	275
33	175
33	90
33	370
33	545
33	7670
33	555
33	555
33	540
33	85
33	6540
33	370
33	270
33	370
33	7085
33	380
33	7375
33	355
33	7440
34	0
34	0
34	185
34	0
34	185
34	170
34	7430
34	7080
34	7225
34	7430
34	275
34	260
34	85
34	360
34	185
34	1210
34	7315
34	555
34	385
34	180
34	175
34	6200
34	370
34	175
34	185
34	7085
34	175
34	7415
34	370
34	7340
35	0
35	0
35	285
35	0
35	375
35	375
35	7420
35	7460
35	7450
35	7035
35	85
35	370
35	370
35	85
35	445
35	440
35	7245
35	375
35	475
35	180
35	185
35	6930
35	185
35	270
35	185
35	7400
35	4805
35	7210
35	445
35	7260
36	0
36	0
36	85
36	0
36	190
36	85
36	7430
36	7335
36	7265
36	7175
36	380
36	185
36	170
36	175
36	185
36	4395
36	7050
36	260
36	655
36	830
36	175
36	6975
36	270
36	85
36	460
36	7365
36	6545
36	7075
36	270
36	7415
37	0
37	80
37	185
37	0
37	280
37	270
37	2440
37	7270
37	7200
37	7230
37	365
37	370
37	260
37	90
37	440
37	6985
37	7255
37	175
37	185
37	275
37	180
37	6840
37	175
37	270
37	85
37	7520
37	7370
37	7215
37	355
37	7325
38	0
38	0
38	0
38	0
38	270
38	85
38	2830
38	7515
38	6975
38	7295
38	90
38	270
38	175
38	355
38	370
38	7160
38	7265
38	280
38	185
38	175
38	365
38	6990
38	460
38	270
38	370
38	7240
38	7395
38	7075
38	270
38	7165
39	0
39	0
39	0
39	0
39	85
39	180
39	2645
39	7250
39	6945
39	7205
39	275
39	90
39	375
39	275
39	360
39	7355
39	7455
39	370
39	485
39	170
39	270
39	7385
39	270
39	530
39	375
39	7360
39	7065
39	7240
39	355
39	7595
40	0
40	85
40	285
40	0
40	370
40	370
40	3385
40	6675
40	7125
40	7240
40	630
40	740
40	175
40	355
40	455
40	7375
40	7495
40	185
40	885
40	175
40	375
40	7120
40	355
40	445
40	355
40	7470
40	7165
40	7345
40	355
40	7180
41	0
41	0
41	185
41	0
41	370
41	365
41	7255
41	7120
41	7545
41	7510
41	255
41	175
41	270
41	185
41	375
41	7285
41	7820
41	355
41	555
41	255
41	270
41	7095
41	175
41	175
41	370
41	7230
41	7095
41	7455
41	555
41	7255
42	0
42	0
42	285
42	0
42	85
42	175
42	7495
42	7235
42	7595
42	7215
42	465
42	370
42	465
42	380
42	270
42	7275
42	7275
42	565
42	555
42	450
42	270
42	6900
42	555
42	170
42	275
42	7320
42	7755
42	7250
42	440
42	7350
43	0
43	0
43	285
43	0
43	85
43	370
43	7385
43	7620
43	7435
43	7365
43	90
43	445
43	555
43	270
43	190
43	7530
43	7325
43	90
43	565
43	275
43	85
43	7340
43	380
43	365
43	355
43	7120
43	7135
43	7315
43	180
43	7335
44	0
44	0
44	285
44	0
44	375
44	85
44	7500
44	7465
44	7630
44	7745
44	185
44	270
44	545
44	445
44	175
44	7515
44	7620
44	175
44	555
44	185
44	170
44	7295
44	180
44	360
44	730
44	7300
44	7510
44	7305
44	370
44	7325
45	0
45	0
45	285
45	0
45	275
45	375
45	7165
45	7245
45	7425
45	7265
45	180
45	170
45	270
45	270
45	265
45	7430
45	7350
45	285
45	0
45	450
45	185
45	7300
45	730
45	355
45	270
45	7255
45	7260
45	7240
45	175
45	7200
46	0
46	0
46	285
46	0
46	370
46	90
46	7260
46	7320
46	7330
46	7310
46	270
46	375
46	175
46	455
46	370
46	7475
46	7545
46	190
46	570
46	170
46	740
46	6990
46	630
46	465
46	355
46	7145
46	7530
46	7170
46	270
46	7220
47	0
47	0
47	285
47	0
47	90
47	460
47	7360
47	7250
47	7235
47	7220
47	370
47	460
47	270
47	90
47	460
47	7530
47	7275
47	375
47	815
47	945
47	270
47	7250
47	90
47	170
47	270
47	7680
47	7365
47	7620
47	460
47	7215
48	0
48	0
48	185
48	0
48	355
48	370
48	7295
48	7190
48	7355
48	7630
48	175
48	460
48	270
48	360
48	375
48	7225
48	7445
48	170
48	1060
48	175
48	360
48	7385
48	370
48	270
48	270
48	7355
48	7270
48	7455
48	170
48	7455
49	0
49	0
49	0
49	0
49	355
49	265
49	7310
49	7145
49	7320
49	7195
49	375
49	380
49	270
49	375
49	350
49	7330
49	7375
49	270
49	555
49	260
49	270
49	7370
49	175
49	170
49	370
49	7130
49	7245
49	7320
49	380
49	7430
50	0
50	0
50	475
50	0
50	370
50	370
50	7245
50	7340
50	7370
50	7225
50	185
50	270
50	555
50	270
50	345
50	7415
50	7510
50	270
50	455
50	270
50	630
50	7305
50	190
50	370
50	170
50	7245
50	7370
50	7220
50	370
50	7175
51	0
51	0
51	0
51	0
51	460
51	370
51	7200
51	7490
51	7285
51	7455
51	275
51	270
51	270
51	370
51	270
51	7365
51	7440
51	270
51	185
51	355
51	270
51	7205
51	360
51	375
51	265
51	7350
51	7125
51	7105
51	375
51	7210
52	0
52	0
52	285
52	0
52	270
52	170
52	7615
52	7305
52	7665
52	7465
52	5540
52	370
52	375
52	90
52	355
52	7365
52	7295
52	360
52	1240
52	355
52	85
52	7760
52	170
52	360
52	90
52	7585
52	7190
52	7135
52	545
52	7455
53	0
53	80
53	285
53	0
53	360
53	270
53	7310
53	7320
53	7400
53	7435
53	1140
53	270
53	270
53	835
53	460
53	7325
53	7350
53	170
53	635
53	175
53	375
53	7440
53	270
53	90
53	270
53	7275
53	7245
53	7060
53	270
53	7490
54	0
54	0
54	185
54	0
54	375
54	175
54	7140
54	7415
54	7025
54	7260
54	6815
54	270
54	360
54	90
54	535
54	7325
54	7210
54	450
54	770
54	175
54	555
54	7385
54	185
54	655
54	270
54	7375
54	7180
54	7020
54	275
54	7305
55	0
55	0
55	660
55	0
55	370
55	450
55	7280
55	7180
55	7320
55	7590
55	7295
55	175
55	380
55	90
55	425
55	7365
55	7385
55	170
55	640
55	370
55	85
55	7210
55	270
55	370
55	175
55	7215
55	7185
55	7225
55	460
55	7575
56	0
56	80
56	835
56	0
56	545
56	180
56	7280
56	7370
56	7520
56	7085
56	7215
56	175
56	275
56	270
56	470
56	7280
56	7380
56	375
56	90
56	255
56	370
56	7485
56	85
56	85
56	355
56	7315
56	7315
56	7325
56	85
56	7395
57	0
57	85
57	485
57	0
57	170
57	380
57	7205
57	7145
57	7275
57	7235
57	7330
57	190
57	375
57	90
57	375
57	7520
57	7260
57	535
57	740
57	270
57	270
57	7220
57	175
57	270
57	270
57	7245
57	7235
57	7645
57	370
57	7335
58	0
58	80
58	280
58	0
58	375
58	285
58	7145
58	7210
58	7280
58	7210
58	7460
58	345
58	270
58	370
58	730
58	7255
58	7325
58	270
58	470
58	460
58	270
58	7160
58	175
58	175
58	275
58	7535
58	7085
58	7410
58	555
58	7200
59	0
59	80
59	1375
59	0
59	545
59	270
59	7370
59	7380
59	7195
59	6955
59	7255
59	270
59	375
59	355
59	275
59	7470
59	7360
59	375
59	470
59	730
59	270
59	7165
59	285
59	370
59	270
59	7145
59	7265
59	6825
59	270
59	7200
60	0
60	0
60	370
60	0
60	270
60	370
60	7430
60	7235
60	7720
60	7400
60	6975
60	185
60	270
60	175
60	355
60	7445
60	7350
60	270
60	185
60	270
60	270
60	7190
60	175
60	270
60	270
60	7465
60	7190
60	7285
60	375
60	7195
61	0
61	0
61	85
61	0
61	370
61	370
61	7350
61	7615
61	7240
61	7280
61	7060
61	460
61	465
61	360
61	375
61	7310
61	7225
61	535
61	575
61	275
61	185
61	7605
61	175
61	270
61	270
61	7340
61	7360
61	7325
61	85
61	7360
62	0
62	0
62	280
62	0
62	270
62	85
62	7245
62	7415
62	7340
62	7240
62	7340
62	270
62	370
62	455
62	185
62	7345
62	7320
62	270
62	450
62	270
62	270
62	7340
62	720
62	375
62	360
62	7380
62	7805
62	7175
62	270
62	7155
63	0
63	0
63	185
63	0
63	185
63	270
63	7045
63	7520
63	7375
63	7305
63	7190
63	365
63	85
63	375
63	270
63	7425
63	7285
63	270
63	4850
63	345
63	170
63	7485
63	375
63	270
63	270
63	7245
63	7190
63	7405
63	185
63	7470
64	0
64	0
64	470
64	0
64	365
64	90
64	7135
64	7360
64	7255
64	7525
64	7245
64	375
64	85
64	360
64	270
64	7745
64	7250
64	270
64	5445
64	270
64	270
64	7200
64	265
64	625
64	355
64	7135
64	7195
64	7440
64	270
64	7445
65	0
65	0
65	485
65	185
65	270
65	375
65	7295
65	7415
65	7420
65	7425
65	7360
65	370
65	270
65	445
65	270
65	7080
65	7285
65	275
65	7575
65	360
65	170
65	7815
65	190
65	445
65	90
65	7270
65	7385
65	7630
65	175
65	7365
66	0
66	0
66	370
66	85
66	185
66	255
66	7125
66	7355
66	7340
66	7405
66	7170
66	375
66	270
66	170
66	270
66	7605
66	7305
66	815
66	6525
66	275
66	380
66	7405
66	275
66	175
66	270
66	7230
66	7315
66	7105
66	185
66	7270
67	0
67	0
67	470
67	185
67	370
67	180
67	7345
67	7350
67	7640
67	7240
67	7445
67	370
67	175
67	175
67	170
67	7335
67	7250
67	445
67	7310
67	270
67	175
67	7305
67	190
67	185
67	545
67	7665
67	7560
67	7010
67	370
67	7210
68	0
68	0
68	455
68	285
68	275
68	360
68	7195
68	7125
68	7370
68	7220
68	7385
68	370
68	375
68	630
68	270
68	7150
68	7345
68	380
68	7080
68	7625
68	355
68	7395
68	265
68	190
68	275
68	7070
68	7465
68	7175
68	175
68	7480
69	0
69	0
69	370
69	0
69	360
69	370
69	7300
69	7240
69	7415
69	7280
69	7145
69	355
69	185
69	175
69	170
69	7350
69	7380
69	380
69	7820
69	3230
69	185
69	7325
69	355
69	85
69	270
69	7395
69	7255
69	7415
69	175
69	7555
70	0
70	665
70	85
70	85
70	370
70	90
70	7310
70	7635
70	7655
70	7115
70	7250
70	375
70	375
70	375
70	455
70	7170
70	7290
70	365
70	7385
70	4330
70	375
70	7210
70	175
70	90
70	85
70	7175
70	7325
70	7385
70	375
70	7480
71	0
71	485
71	930
71	385
71	175
71	270
71	7155
71	7620
71	7560
71	7165
71	7450
71	370
71	175
71	355
71	85
71	7205
71	7460
71	185
71	7445
71	4540
71	270
71	7125
71	185
71	715
71	185
71	7220
71	7420
71	7100
71	460
71	7380
72	0
72	0
72	470
72	85
72	270
72	90
72	7420
72	7055
72	7255
72	7295
72	7325
72	185
72	185
72	170
72	430
72	7425
72	7440
72	270
72	7635
72	6430
72	85
72	7505
72	270
72	270
72	185
72	7295
72	7015
72	7105
72	270
72	7370
73	0
73	385
73	185
73	85
73	370
73	90
73	7120
73	7290
73	7260
73	7590
73	7320
73	270
73	380
73	355
73	270
73	7185
73	7325
73	85
73	7060
73	7015
73	270
73	7265
73	270
73	90
73	270
73	7280
73	7090
73	7505
73	370
73	7140
74	0
74	185
74	275
74	85
74	170
74	90
74	7275
74	7195
74	7385
74	7270
74	7395
74	370
74	270
74	355
74	980
74	7310
74	7185
74	185
74	7180
74	7590
74	185
74	7260
74	375
74	375
74	370
74	7235
74	7130
74	7445
74	630
74	7435
75	0
75	185
75	90
75	0
75	85
75	280
75	6990
75	7445
75	7405
75	7300
75	7350
75	375
75	370
75	85
75	280
75	7530
75	7255
75	265
75	7125
75	7015
75	550
75	7235
75	360
75	170
75	170
75	7325
75	7265
75	6960
75	270
75	7105
76	0
76	85
76	175
76	0
76	375
76	270
76	7325
76	7375
76	7585
76	7365
76	7570
76	170
76	170
76	455
76	1075
76	7435
76	7320
76	555
76	7140
76	7365
76	185
76	7330
76	375
76	275
76	375
76	7225
76	7100
76	7535
76	445
76	7295
77	0
77	0
77	740
77	185
77	360
77	375
77	7365
77	7640
77	7275
77	7030
77	7285
77	355
77	275
77	270
77	5120
77	7570
77	7465
77	370
77	7335
77	7140
77	270
77	7625
77	365
77	270
77	270
77	7275
77	570
77	7320
77	455
77	7390
78	0
78	0
78	180
78	170
78	270
78	90
78	7590
78	7600
78	7210
78	7490
78	7395
78	375
78	185
78	185
78	175
78	7190
78	7250
78	455
78	7360
78	7380
78	85
78	7500
78	470
78	370
78	270
78	7360
78	470
78	7275
78	555
78	7455
79	0
79	285
79	535
79	185
79	270
79	370
79	7295
79	7245
79	7045
79	7265
79	7295
79	270
79	460
79	270
79	5460
79	7325
79	7510
79	355
79	7525
79	7310
79	185
79	6875
79	270
79	270
79	85
79	7265
79	640
79	7210
79	170
79	7410
80	0
80	85
80	370
80	0
80	370
80	370
80	7180
80	7060
80	7310
80	7045
80	7265
80	175
80	185
80	90
80	5770
80	7240
80	7490
80	170
80	7170
80	7555
80	85
80	7395
80	375
80	375
80	270
80	7480
80	660
80	7285
80	175
80	7455
81	0
81	185
81	545
81	270
81	275
81	275
81	7310
81	7420
81	7395
81	7465
81	7335
81	260
81	375
81	730
81	6955
81	7410
81	7095
81	170
81	7455
81	7550
81	275
81	7840
81	630
81	275
81	275
81	7455
81	1115
81	7435
81	370
81	7300
82	0
82	370
82	90
82	85
82	375
82	360
82	7230
82	7100
82	7545
82	7490
82	7325
82	270
82	85
82	370
82	7225
82	7435
82	7575
82	375
82	7435
82	7145
82	185
82	7420
82	190
82	185
82	375
82	7465
82	570
82	7230
82	185
82	7155
83	0
83	270
83	170
83	330
83	270
83	180
83	7400
83	7495
83	7495
83	7380
83	7050
83	370
83	270
83	270
83	7000
83	7340
83	7700
83	270
83	7255
83	7270
83	345
83	7265
83	360
83	185
83	270
83	7240
83	950
83	7245
83	270
83	7510
84	0
84	85
84	260
84	165
84	360
84	375
84	7170
84	7760
84	7545
84	7170
84	7225
84	185
84	175
84	555
84	7315
84	7275
84	7580
84	185
84	7130
84	7350
84	745
84	7160
84	270
84	175
84	270
84	7270
84	1040
84	7125
84	175
84	7395
85	385
85	570
85	180
85	185
85	270
85	375
85	7250
85	7305
85	7320
85	7815
85	7285
85	360
85	270
85	85
85	7300
85	7430
85	7395
85	375
85	7200
85	7295
85	390
85	7490
85	270
85	270
85	270
85	7440
85	685
85	7300
85	90
85	7380
86	275
86	650
86	545
86	0
86	270
86	375
86	7470
86	7425
86	7065
86	7670
86	7250
86	270
86	175
86	270
86	7170
86	7200
86	7490
86	260
86	7340
86	7255
86	3050
86	7385
86	90
86	270
86	175
86	7335
86	645
86	7145
86	375
86	7215
87	0
87	185
87	190
87	0
87	340
87	90
87	7345
87	7475
87	7150
87	7430
87	7800
87	280
87	375
87	270
87	7445
87	7340
87	7155
87	270
87	7300
87	7440
87	1220
87	7405
87	180
87	1440
87	270
87	7230
87	570
87	7360
87	85
87	7300
88	0
88	185
88	185
88	85
88	170
88	270
88	7210
88	7580
88	7270
88	7070
88	7150
88	375
88	6680
88	270
88	7085
88	7310
88	7475
88	270
88	7380
88	7370
88	655
88	7225
88	270
88	795
88	375
88	7360
88	470
88	7365
88	270
88	7310
89	765
89	0
89	270
89	185
89	700
89	270
89	7505
89	7285
89	7430
89	7185
89	7500
89	270
89	6965
89	270
89	7485
89	7300
89	7145
89	460
89	7230
89	7560
89	1435
89	7205
89	260
89	1330
89	260
89	7585
89	370
89	7430
89	270
89	7190
90	185
90	0
90	4270
90	185
90	440
90	380
90	7490
90	7360
90	7230
90	7115
90	7330
90	175
90	7050
90	185
90	7395
90	7310
90	7550
90	270
90	7230
90	7605
90	370
90	7170
90	90
90	990
90	370
90	7310
90	1060
90	7225
90	270
90	7415
91	275
91	0
91	5175
91	0
91	1070
91	370
91	7605
91	7320
91	7255
91	7250
91	7465
91	370
91	7270
91	1220
91	7475
91	7440
91	7325
91	270
91	7475
91	7220
91	6100
91	7200
91	450
91	1150
91	370
91	7680
91	1015
91	7455
91	370
91	7500
92	275
92	0
92	7085
92	185
92	1325
92	1030
92	7175
92	7300
92	7190
92	7130
92	7510
92	460
92	7370
92	510
92	7280
92	7445
92	7245
92	375
92	7385
92	7360
92	4905
92	7060
92	180
92	1575
92	275
92	7465
92	655
92	7160
92	270
92	7135
93	285
93	0
93	5790
93	85
93	2595
93	180
93	7440
93	7270
93	7610
93	7080
93	7485
93	375
93	7170
93	470
93	7115
93	7515
93	7215
93	375
93	7260
93	7300
93	7040
93	7420
93	375
93	2365
93	270
93	7250
93	2700
93	7475
93	175
93	7345
94	275
94	0
94	7380
94	270
94	2405
94	90
94	7470
94	7185
94	7300
94	7050
94	7535
94	85
94	7310
94	725
94	7475
94	7245
94	7225
94	170
94	7410
94	7525
94	7105
94	7335
94	275
94	2705
94	270
94	7415
94	930
94	7325
94	270
94	7365
95	0
95	0
95	7410
95	0
95	6060
95	360
95	7435
95	7340
95	7595
95	7450
95	7270
95	270
95	7290
95	1775
95	7025
95	7160
95	7280
95	85
95	7325
95	7340
95	7065
95	7480
95	445
95	5460
95	375
95	7325
95	275
95	7685
95	170
95	7285
96	275
96	0
96	7165
96	85
96	6700
96	85
96	7345
96	7240
96	7200
96	7390
96	7430
96	175
96	7310
96	375
96	7340
96	7520
96	7390
96	275
96	7230
96	7645
96	6700
96	7340
96	275
96	2330
96	185
96	7285
96	375
96	7315
96	450
96	7455
97	275
97	0
97	6995
97	185
97	4565
97	185
97	7180
97	7260
97	7145
97	7260
97	7345
97	370
97	7315
97	980
97	7350
97	7175
97	7435
97	555
97	7235
97	7455
97	7235
97	7540
97	175
97	5315
97	175
97	7345
97	185
97	7125
97	90
97	7320
98	475
98	0
98	0
98	0
98	6185
98	90
98	7460
98	7255
98	7315
98	7295
98	7445
98	270
98	7280
98	780
98	7410
98	7330
98	7415
98	460
98	7275
98	7325
98	7450
98	7305
98	375
98	5460
98	370
98	7220
98	455
98	7145
98	90
98	7335
99	0
99	0
99	0
99	460
99	6470
99	170
99	7230
99	7285
99	7495
99	7140
99	7325
99	360
99	7305
99	3290
99	7185
99	7330
99	7400
99	375
99	7080
99	7255
99	7325
99	7190
99	180
99	6860
99	460
99	7785
99	185
99	7630
99	435
99	7340
100	340
100	0
100	0
100	0
100	4445
100	275
100	7285
100	7375
100	7510
100	7225
100	7205
100	375
100	7225
100	4120
100	7325
100	7225
100	7460
100	85
100	7385
100	7230
100	7205
100	7165
100	270
100	7115
100	85
100	7365
100	470
100	7130
100	275
100	7295
