9	190
9	2945
9	5765
9	1270
9	455
9	760
9	275
9	585
9	470
9	460
9	460
9	270
9	270
10	175
10	270
10	380
10	275
10	375
10	270
10	2435
10	370
10	375
10	270
10	275
10	6955
10	270
10	280
10	460
10	540
10	385
10	485
10	275
10	7055
10	185
10	255
10	90
10	850
10	585
10	370
10	585
10	560
10	375
10	275
11	730
11	275
11	270
11	180
11	270
11	375
11	5770
11	370
11	270
11	175
11	370
11	7355
11	170
11	270
11	465
11	3295
11	450
11	765
11	185
11	7500
11	275
11	185
11	360
11	570
11	545
11	370
11	370
11	275
11	185
11	485
12	185
12	375
12	730
12	275
12	460
12	270
12	7105
12	355
12	270
12	270
12	175
12	7015
12	270
12	175
12	275
12	6990
12	90
12	280
12	455
12	7535
12	360
12	140
12	275
12	185
12	1355
12	185
12	375
12	275
12	185
12	470
13	270
13	270
13	190
13	445
13	85
13	85
13	7620
13	440
13	375
13	90
13	370
13	7165
13	85
13	355
13	185
13	6790
13	375
13	965
13	185
13	7210
13	485
13	185
13	660
13	660
13	570
13	555
13	575
13	370
13	365
13	370
14	175
14	175
14	270
14	545
14	185
14	270
14	6695
14	6455
14	265
14	270
14	180
14	7500
14	255
14	360
14	585
14	6990
14	1115
14	1470
14	575
14	7750
14	950
14	185
14	370
14	560
14	185
14	270
14	540
14	370
14	355
14	370
15	270
15	270
15	545
15	175
15	260
15	180
15	7320
15	270
15	375
15	185
15	270
15	7415
15	85
15	375
15	360
15	7315
15	180
15	190
15	470
15	7525
15	460
15	185
15	745
15	370
15	175
15	185
15	365
15	470
15	365
15	175
16	355
16	270
16	270
16	180
16	275
16	660
16	7140
16	455
16	555
16	185
16	270
16	7275
16	175
16	185
16	180
16	7380
16	370
16	555
16	455
16	7365
16	185
16	0
16	370
16	460
16	175
16	280
16	185
16	575
16	370
16	750
17	365
17	85
17	270
17	270
17	445
17	455
17	7130
17	530
17	270
17	185
17	175
17	7030
17	640
17	270
17	770
17	7275
17	85
17	380
17	470
17	7425
17	90
17	85
17	375
17	455
17	380
17	565
17	275
17	660
17	270
17	370
18	270
18	375
18	90
18	280
18	355
18	470
18	7190
18	6430
18	175
18	370
18	370
18	7215
18	730
18	365
18	270
18	7215
18	180
18	485
18	485
18	7400
18	585
18	370
18	185
18	560
18	270
18	745
18	285
18	455
18	745
18	470
19	360
19	370
19	370
19	185
19	270
19	270
19	7395
19	5210
19	175
19	445
19	455
19	7365
19	275
19	1690
19	1210
19	7150
19	370
19	475
19	470
19	7425
19	375
19	185
19	285
19	540
19	285
19	180
19	665
19	470
19	1025
19	470
20	630
20	85
20	270
20	265
20	370
20	370
20	7265
20	4930
20	175
20	370
20	720
20	7280
20	355
20	1780
20	1655
20	7285
20	370
20	660
20	370
20	7325
20	185
20	185
20	170
20	930
20	540
20	370
20	185
20	575
20	745
20	485
21	610
21	265
21	455
21	280
21	90
21	635
21	7325
21	7410
21	170
21	375
21	1675
21	7215
21	280
21	7075
21	545
21	7270
21	740
21	185
21	285
21	7160
21	270
21	270
21	1240
21	565
21	470
21	575
21	545
21	275
21	355
21	655
22	4770
22	375
22	270
22	90
22	370
22	190
22	7695
22	7125
22	270
22	460
22	6360
22	7235
22	280
22	7075
22	560
22	7265
22	370
22	985
22	555
22	7215
22	360
22	765
22	385
22	560
22	190
22	365
22	830
22	265
22	390
22	370
23	5430
23	370
23	630
23	370
23	270
23	375
23	7340
23	7275
23	370
23	370
23	6715
23	7180
23	185
23	6945
23	360
23	7550
23	470
23	870
23	370
23	7300
23	1355
23	370
23	280
23	930
23	470
23	555
23	3675
23	575
23	270
23	185
24	6000
24	555
24	190
24	375
24	355
24	270
24	7375
24	6710
24	365
24	270
24	6695
24	7160
24	740
24	6970
24	745
24	7420
24	190
24	1165
24	760
24	7570
24	360
24	385
24	470
24	570
24	270
24	370
24	6100
24	470
24	470
24	270
25	7720
25	370
25	360
25	270
25	270
25	425
25	7430
25	7160
25	375
25	370
25	7280
25	7320
25	170
25	6900
25	85
25	7450
25	370
25	1685
25	175
25	7360
25	360
25	85
25	455
25	560
25	370
25	660
25	6905
25	575
25	185
25	575
26	7040
26	270
26	90
26	90
26	355
26	340
26	7235
26	7270
26	375
26	370
26	7625
26	7170
26	175
26	7295
26	445
26	7290
26	370
26	370
26	480
26	7515
26	1345
26	185
26	370
26	830
26	280
26	630
26	7185
26	275
26	370
26	575
27	7405
27	270
27	90
27	555
27	85
27	990
27	7210
27	7165
27	270
27	180
27	7375
27	7415
27	375
27	7200
27	275
27	7650
27	1005
27	1030
27	570
27	7685
27	470
27	385
27	860
27	750
27	375
27	470
27	7510
27	575
27	370
27	360
28	7155
28	270
28	545
28	275
28	85
28	5890
28	7310
28	7220
28	175
28	370
28	7550
28	7555
28	185
28	7150
28	445
28	7360
28	90
28	180
28	2560
28	7400
28	370
28	385
28	470
28	185
28	270
28	560
28	7410
28	455
28	370
28	465
29	7630
29	455
29	275
29	270
29	185
29	6585
29	7360
29	7235
29	175
29	345
29	7600
29	7335
29	375
29	7245
29	370
29	7485
29	375
29	785
29	860
29	7335
29	530
29	85
29	2025
29	85
29	470
29	470
29	7260
29	270
29	555
29	465
30	7205
30	740
30	270
30	90
30	360
30	6920
30	7320
30	7220
30	270
30	190
30	7160
30	7225
30	535
30	7285
30	1270
30	7505
30	370
30	90
30	185
30	7445
30	560
30	285
30	960
30	185
30	540
30	185
30	7175
30	560
30	270
30	85
31	7615
31	175
31	440
31	90
31	370
31	6855
31	7530
31	7250
31	365
31	270
31	7350
31	7510
31	90
31	7485
31	4325
31	7010
31	370
31	660
31	585
31	7480
31	845
31	0
31	90
31	565
31	185
31	370
31	7170
31	350
31	185
31	750
32	7240
32	545
32	180
32	355
32	545
32	7480
32	7305
32	7340
32	270
32	375
32	7400
32	7120
32	440
32	7465
32	745
32	7120
32	370
32	1440
32	470
32	7480
32	270
32	565
32	1160
32	385
32	185
32	370
32	7260
32	470
32	1030
32	370
33	7290
33	90
33	90
33	270
33	530
33	7085
33	7165
33	7325
33	270
33	185
33	7485
33	7600
33	375
33	7440
33	5855
33	7035
33	370
33	455
33	385
33	7295
33	270
33	485
33	1230
33	445
33	470
33	555
33	7640
33	470
33	575
33	560
34	7210
34	6275
34	360
34	545
34	730
34	7395
34	7325
34	7215
34	270
34	280
34	7315
34	7265
34	275
34	7245
34	5070
34	7235
34	370
34	565
34	660
34	7275
34	845
34	185
34	470
34	555
34	275
34	485
34	6945
34	270
34	85
34	275
35	0
35	6475
35	460
35	450
35	270
35	7390
35	7350
35	7300
35	180
35	455
35	7145
35	7335
35	450
35	7275
35	5660
35	7140
35	370
35	370
35	470
35	7465
35	1035
35	370
35	480
35	485
35	185
35	185
35	7365
35	385
35	185
35	270
36	0
36	6840
36	260
36	270
36	455
36	7305
36	7275
36	7305
36	370
36	185
36	7175
36	7565
36	190
36	7340
36	7040
36	7325
36	1155
36	655
36	465
36	7300
36	660
36	185
36	350
36	1915
36	470
36	460
36	7295
36	385
36	660
36	470
37	0
37	7220
37	440
37	270
37	275
37	7400
37	7585
37	7300
37	375
37	370
37	7390
37	7195
37	375
37	7145
37	7375
37	7305
37	630
37	2085
37	175
37	7405
37	850
37	185
37	190
37	1865
37	555
37	275
37	7535
37	575
37	470
37	470
38	0
38	7250
38	170
38	460
38	270
38	7165
38	7330
38	7385
38	175
38	270
38	7300
38	7115
38	175
38	7300
38	7260
38	7115
38	1255
38	355
38	0
38	7515
38	85
38	1165
38	280
38	6870
38	370
38	370
38	7320
38	470
38	470
38	270
39	0
39	7310
39	270
39	270
39	370
39	7020
39	7175
39	7395
39	370
39	90
39	7290
39	7355
39	470
39	7195
39	7215
39	7330
39	185
39	370
39	0
39	7380
39	1660
39	185
39	870
39	7455
39	270
39	380
39	7320
39	185
39	560
39	555
40	0
40	7150
40	170
40	450
40	6280
40	7215
40	7310
40	7210
40	90
40	270
40	7630
40	7175
40	170
40	6985
40	7170
40	7435
40	355
40	455
40	755
40	7300
40	830
40	185
40	955
40	6990
40	260
40	270
40	7415
40	740
40	275
40	355
41	0
41	7410
41	375
41	190
41	6930
41	7115
41	7270
41	7185
41	85
41	90
41	7400
41	7165
41	370
41	7170
41	6795
41	7490
41	85
41	485
41	385
41	7025
41	370
41	370
41	375
41	5760
41	355
41	575
41	7320
41	1380
41	550
41	560
42	0
42	7155
42	380
42	170
42	6515
42	7710
42	7180
42	6965
42	190
42	270
42	7445
42	7510
42	180
42	7360
42	7270
42	7315
42	455
42	2085
42	585
42	7475
42	365
42	470
42	375
42	6595
42	470
42	470
42	7305
42	2925
42	460
42	270
43	0
43	7060
43	460
43	460
43	6535
43	7260
43	7425
43	7375
43	85
43	190
43	7320
43	7305
43	185
43	7115
43	7345
43	7215
43	370
43	270
43	1055
43	7195
43	745
43	885
43	1165
43	7090
43	470
43	475
43	7510
43	4795
43	470
43	470
44	0
44	7115
44	375
44	375
44	6860
44	6980
44	7070
44	7545
44	375
44	380
44	7200
44	7280
44	1430
44	7290
44	7015
44	7345
44	470
44	1185
44	485
44	7330
44	275
44	90
44	540
44	7480
44	270
44	280
44	7375
44	6925
44	360
44	470
45	0
45	7435
45	185
45	445
45	6895
45	7335
45	7075
45	7265
45	85
45	380
45	7215
45	7295
45	1805
45	7320
45	7190
45	7310
45	370
45	660
45	645
45	7145
45	445
45	90
45	360
45	7130
45	480
45	270
45	7095
45	7370
45	460
45	555
46	0
46	7260
46	270
46	365
46	7040
46	7645
46	7105
46	7055
46	365
46	350
46	7245
46	7350
46	1560
46	7540
46	7030
46	7185
46	455
46	370
46	185
46	7660
46	275
46	750
46	185
46	6415
46	90
46	645
46	7345
46	6935
46	370
46	470
47	0
47	7415
47	380
47	535
47	7600
47	6895
47	7205
47	7220
47	555
47	375
47	7250
47	7355
47	5110
47	7195
47	7365
47	7335
47	175
47	380
47	270
47	7165
47	190
47	470
47	630
47	6275
47	390
47	555
47	7410
47	7340
47	370
47	445
48	0
48	7410
48	275
48	375
48	7000
48	7380
48	7165
48	7345
48	360
48	275
48	7315
48	7285
48	7265
48	7220
48	7045
48	7215
48	370
48	660
48	270
48	7495
48	550
48	985
48	270
48	4885
48	185
48	575
48	7075
48	6480
48	370
48	360
49	0
49	7255
49	270
49	355
49	7200
49	7400
49	7145
49	7445
49	270
49	175
49	7530
49	7485
49	6985
49	7405
49	7245
49	7300
49	370
49	1985
49	0
49	7525
49	270
49	1365
49	950
49	6230
49	575
49	270
49	7135
49	7245
49	450
49	545
50	0
50	7120
50	360
50	270
50	7285
50	7345
50	7290
50	7305
50	170
50	375
50	7315
50	7295
50	6175
50	7310
50	6995
50	7380
50	560
50	1385
50	1055
50	7270
50	275
50	685
50	1360
50	5975
50	460
50	85
50	7230
50	7630
50	550
50	470
51	0
51	7450
51	275
51	270
51	7190
51	6890
51	7290
51	7025
51	185
51	370
51	7440
51	7560
51	7245
51	7105
51	7155
51	7190
51	375
51	460
51	85
51	7280
51	370
51	185
51	475
51	5895
51	470
51	270
51	7095
51	7550
51	455
51	470
52	0
52	7295
52	190
52	185
52	7350
52	7195
52	7450
52	7205
52	265
52	380
52	7460
52	7390
52	7365
52	7365
52	7385
52	7320
52	90
52	375
52	185
52	7350
52	575
52	535
52	470
52	6445
52	560
52	270
52	7380
52	7185
52	370
52	170
53	0
53	7315
53	180
53	270
53	7025
53	7510
53	7160
53	7340
53	175
53	85
53	7310
53	7330
53	7385
53	7010
53	7265
53	7295
53	1210
53	0
53	185
53	7085
53	275
53	85
53	370
53	5180
53	555
53	575
53	7110
53	7185
53	370
53	550
54	0
54	7160
54	440
54	90
54	7190
54	7100
54	7055
54	7390
54	370
54	370
54	7580
54	7265
54	6940
54	7205
54	7010
54	7425
54	550
54	555
54	0
54	7210
54	270
54	380
54	380
54	6130
54	285
54	360
54	7485
54	7430
54	470
54	375
55	0
55	7425
55	370
55	90
55	7395
55	7365
55	7260
55	7545
55	175
55	185
55	7345
55	7170
55	7305
55	7170
55	7065
55	7365
55	375
55	470
55	285
55	7300
55	445
55	635
55	460
55	6910
55	185
55	755
55	7600
55	7530
55	560
55	470
56	0
56	7555
56	190
56	375
56	7165
56	6905
56	7335
56	7290
56	270
56	370
56	7495
56	7585
56	7400
56	7175
56	7325
56	7360
56	1425
56	1485
56	185
56	7350
56	370
56	85
56	185
56	6290
56	85
56	365
56	7400
56	7350
56	275
56	370
57	0
57	7260
57	265
57	455
57	7190
57	7160
57	7270
57	7305
57	355
57	370
57	7315
57	7250
57	7060
57	7190
57	7135
57	7310
57	90
57	560
57	755
57	7355
57	185
57	385
57	370
57	6900
57	460
57	470
57	7420
57	7025
57	575
57	470
58	0
58	7480
58	90
58	270
58	7580
58	7295
58	7275
58	7100
58	465
58	190
58	7395
58	7320
58	7270
58	7180
58	6865
58	7325
58	370
58	0
58	755
58	7195
58	175
58	90
58	85
58	7440
58	390
58	360
58	7275
58	7350
58	560
58	6395
59	0
59	7395
59	190
59	275
59	7280
59	7270
59	7210
59	7325
59	270
59	375
59	7220
59	7405
59	7445
59	7320
59	7200
59	7210
59	90
59	470
59	0
59	7405
59	465
59	370
59	370
59	6770
59	530
59	275
59	7455
59	7455
59	385
59	5845
60	0
60	7400
60	280
60	190
60	7140
60	7525
60	7470
60	7035
60	545
60	375
60	7260
60	7610
60	7235
60	7200
60	7355
60	7240
60	455
60	1060
60	185
60	7780
60	370
60	2455
60	570
60	6970
60	370
60	470
60	7465
60	7330
60	470
60	6805
61	0
61	7360
61	445
61	270
61	7560
61	7160
61	7290
61	7185
61	90
61	90
61	7210
61	7360
61	7655
61	7075
61	7360
61	7475
61	370
61	470
61	285
61	7390
61	370
61	370
61	270
61	7150
61	560
61	455
61	7435
61	7230
61	370
61	6640
62	0
62	7235
62	380
62	370
62	7545
62	7120
62	7260
62	7165
62	175
62	90
62	7455
62	7435
62	7190
62	7080
62	7170
62	7840
62	0
62	1045
62	185
62	7355
62	470
62	185
62	365
62	7200
62	470
62	370
62	7430
62	7310
62	275
62	7690
63	0
63	7195
63	270
63	185
63	7435
63	7410
63	7160
63	7130
63	270
63	90
63	7440
63	7390
63	7300
63	7040
63	7350
63	7465
63	280
63	460
63	185
63	7395
63	575
63	285
63	370
63	7065
63	470
63	275
63	7385
63	7175
63	185
63	7495
64	0
64	7375
64	180
64	370
64	7175
64	7400
64	7315
64	7215
64	360
64	375
64	7340
64	7220
64	7185
64	7130
64	7150
64	7290
64	275
64	2010
64	185
64	7570
64	560
64	370
64	755
64	7525
64	845
64	370
64	7400
64	7370
64	375
64	7275
65	0
65	7070
65	270
65	455
65	7435
65	7260
65	7890
65	7375
65	375
65	185
65	7430
65	7405
65	7350
65	7425
65	7115
65	7295
65	185
65	560
65	485
65	7600
65	360
65	285
65	760
65	7145
65	470
65	270
65	7405
65	7215
65	735
65	7200
66	0
66	7460
66	90
66	270
66	7400
66	7175
66	7030
66	7370
66	375
66	535
66	7315
66	7260
66	7510
66	7370
66	7510
66	7455
66	190
66	470
66	0
66	7385
66	660
66	745
66	545
66	7465
66	375
66	470
66	7295
66	7485
66	560
66	7490
67	0
67	7260
67	90
67	275
67	7145
67	7050
67	7325
67	7060
67	375
67	180
67	7175
67	7150
67	7115
67	7275
67	7105
67	7385
67	190
67	570
67	270
67	7395
67	270
67	845
67	455
67	7415
67	470
67	575
67	7280
67	7445
67	470
67	7165
68	0
68	7470
68	265
68	375
68	7140
68	7525
68	7855
68	7310
68	270
68	270
68	7390
68	7325
68	7340
68	7215
68	7490
68	7465
68	370
68	455
68	0
68	7425
68	375
68	925
68	370
68	7225
68	270
68	370
68	7115
68	7510
68	560
68	7455
69	0
69	7365
69	90
69	370
69	6915
69	7555
69	7230
69	7315
69	270
69	190
69	7505
69	7230
69	7345
69	7390
69	7200
69	7285
69	90
69	2105
69	385
69	7525
69	375
69	85
69	175
69	7365
69	275
69	575
69	7355
69	7630
69	745
69	7115
70	0
70	7470
70	90
70	170
70	7200
70	7160
70	7340
70	7165
70	90
70	425
70	7300
70	7400
70	7090
70	7415
70	7285
70	7520
70	275
70	270
70	185
70	7410
70	470
70	645
70	485
70	7365
70	370
70	285
70	7105
70	7320
70	475
70	7230
71	0
71	7240
71	370
71	85
71	7275
71	7475
71	7270
71	7335
71	270
71	375
71	7380
71	7285
71	7160
71	7250
71	7330
71	7300
71	355
71	185
71	85
71	7365
71	370
71	385
71	830
71	7240
71	470
71	360
71	7360
71	7140
71	370
71	7430
72	0
72	7520
72	555
72	175
72	7630
72	7300
72	7195
72	7160
72	270
72	280
72	7315
72	7440
72	7200
72	7290
72	7305
72	7225
72	740
72	170
72	185
72	7305
72	285
72	370
72	470
72	7080
72	485
72	460
72	7445
72	7505
72	560
72	6760
73	0
73	7340
73	455
73	190
73	7220
73	7445
73	7425
73	6875
73	175
73	175
73	7375
73	7465
73	7230
73	7175
73	7200
73	7500
73	270
73	185
73	285
73	7250
73	370
73	655
73	175
73	7455
73	270
73	445
73	7400
73	7260
73	370
73	7195
74	0
74	7280
74	190
74	270
74	7165
74	7455
74	7230
74	7305
74	270
74	530
74	7400
74	7245
74	7395
74	7305
74	7350
74	7420
74	270
74	555
74	185
74	7025
74	370
74	185
74	270
74	7160
74	270
74	475
74	7255
74	7365
74	275
74	7425
75	0
75	7210
75	375
75	170
75	7355
75	7175
75	7285
75	7405
75	260
75	620
75	7350
75	7655
75	7315
75	7345
75	7180
75	7435
75	275
75	670
75	185
75	7290
75	380
75	190
75	550
75	7605
75	370
75	470
75	7485
75	7400
75	270
75	7110
76	0
76	7200
76	90
76	270
76	7815
76	7375
76	7440
76	7320
76	375
76	7055
76	7410
76	7555
76	7455
76	7245
76	7165
76	7320
76	625
76	90
76	0
76	7485
76	375
76	370
76	820
76	7230
76	470
76	455
76	7400
76	7430
76	460
76	7295
77	0
77	7340
77	370
77	185
77	7375
77	7375
77	7315
77	7420
77	190
77	7200
77	7240
77	7290
77	7305
77	7225
77	7115
77	7475
77	185
77	565
77	470
77	7290
77	460
77	275
77	455
77	7340
77	460
77	580
77	7305
77	7465
77	85
77	7115
78	0
78	7220
78	190
78	545
78	7170
78	7465
78	7355
78	7260
78	180
78	7120
78	7275
78	7305
78	7070
78	7405
78	7350
78	7285
78	370
78	1370
78	485
78	7220
78	185
78	275
78	185
78	7345
78	270
78	470
78	7280
78	7340
78	465
78	7065
79	0
79	7240
79	90
79	370
79	7300
79	7135
79	7290
79	7470
79	185
79	7260
79	7310
79	7280
79	7340
79	7385
79	7220
79	7450
79	470
79	285
79	285
79	7290
79	470
79	470
79	455
79	6430
79	275
79	370
79	7800
79	7075
79	470
79	7310
80	0
80	7445
80	270
80	365
80	7265
80	7245
80	7480
80	7215
80	85
80	7210
80	7140
80	7345
80	7275
80	7875
80	7095
80	7275
80	470
80	1750
80	485
80	7335
80	570
80	570
80	85
80	6895
80	270
80	460
80	7425
80	7470
80	185
80	7345
81	0
81	7670
81	85
81	85
81	7600
81	7565
81	7200
81	7450
81	175
81	7405
81	7300
81	7360
81	7235
81	7155
81	7145
81	7285
81	560
81	740
81	85
81	7215
81	185
81	370
81	175
81	7165
81	575
81	270
81	7115
81	7570
81	275
81	7330
82	0
82	7655
82	275
82	375
82	7350
82	7275
82	7230
82	7195
82	85
82	7360
82	7540
82	7180
82	7110
82	7030
82	7095
82	7365
82	950
82	1470
82	385
82	7360
82	175
82	385
82	185
82	7060
82	7395
82	565
82	7030
82	7410
82	555
82	7335
83	0
83	7340
83	360
83	270
83	7515
83	7205
83	7950
83	7285
83	90
83	7185
83	7575
83	7525
83	7455
83	7140
83	7245
83	7220
83	370
83	960
83	185
83	7110
83	370
83	575
83	370
83	7135
83	7200
83	375
83	7305
83	7475
83	455
83	7260
84	0
84	7340
84	370
84	270
84	7275
84	7555
84	7385
84	7415
84	260
84	7395
84	7350
84	7185
84	7230
84	7040
84	7750
84	7430
84	465
84	560
84	85
84	7395
84	185
84	560
84	470
84	6980
84	6915
84	470
84	7255
84	7230
84	755
84	7225
85	0
85	7405
85	170
85	270
85	7415
85	7330
85	7745
85	7360
85	175
85	7435
85	7280
85	7380
85	6945
85	7185
85	7595
85	7325
85	355
85	950
85	185
85	7245
85	370
85	830
85	375
85	7275
85	6895
85	560
85	7505
85	7425
85	560
85	7510
86	0
86	7350
86	90
86	275
86	7390
86	7300
86	7145
86	7220
86	185
86	7255
86	7420
86	7350
86	7215
86	7320
86	7250
86	7400
86	470
86	1260
86	0
86	7375
86	555
86	575
86	750
86	6910
86	7195
86	270
86	7380
86	6720
86	370
86	7485
87	0
87	7235
87	270
87	370
87	7370
87	7250
87	7620
87	7680
87	270
87	7510
87	7325
87	7170
87	7210
87	7085
87	7070
87	7310
87	760
87	370
87	285
87	7350
87	660
87	475
87	275
87	6895
87	6935
87	280
87	7120
87	7370
87	470
87	7085
88	0
88	7385
88	270
88	545
88	7275
88	7230
88	7245
88	7045
88	270
88	7645
88	7625
88	7295
88	7305
88	7375
88	7245
88	7720
88	670
88	585
88	285
88	7280
88	275
88	475
88	455
88	7030
88	7230
88	470
88	7175
88	6775
88	270
88	7295
89	0
89	7210
89	445
89	270
89	7360
89	7430
89	7345
89	7370
89	85
89	7275
89	7625
89	7400
89	7505
89	7365
89	7160
89	7195
89	555
89	270
89	485
89	7435
89	385
89	185
89	480
89	7550
89	7340
89	470
89	7380
89	7310
89	375
89	7270
90	0
90	7285
90	370
90	85
90	7380
90	7100
90	7300
90	7275
90	355
90	7225
90	7325
90	7155
90	7605
90	7210
90	7145
90	7490
90	190
90	745
90	85
90	7540
90	370
90	470
90	470
90	7430
90	7705
90	470
90	7230
90	7370
90	190
90	7015
91	0
91	7265
91	90
91	375
91	7440
91	7140
91	7525
91	7525
91	270
91	7390
91	7270
91	7270
91	7500
91	7255
91	7275
91	7385
91	755
91	560
91	185
91	7445
91	370
91	480
91	470
91	7385
91	6725
91	585
91	7415
91	7275
91	275
91	7385
92	0
92	7435
92	270
92	175
92	7280
92	7395
92	7260
92	7215
92	365
92	7295
92	7180
92	7635
92	7055
92	7285
92	7330
92	7320
92	190
92	185
92	285
92	7215
92	185
92	185
92	470
92	7290
92	6925
92	185
92	7380
92	7315
92	355
92	7265
93	0
93	7255
93	360
93	85
93	7280
93	7340
93	7245
93	7450
93	375
93	7525
93	7380
93	7270
93	7390
93	7300
93	7270
93	7180
93	185
93	270
93	185
93	7415
93	370
93	465
93	270
93	6755
93	7510
93	370
93	7285
93	7260
93	575
93	7550
94	0
94	7320
94	270
94	270
94	7310
94	7340
94	7310
94	7395
94	460
94	7015
94	7165
94	7220
94	7175
94	7150
94	7485
94	7420
94	470
94	570
94	0
94	7185
94	280
94	470
94	470
94	7030
94	7350
94	370
94	7295
94	7310
94	355
94	7205
95	0
95	7230
95	275
95	175
95	7230
95	7350
95	7235
95	7335
95	275
95	7290
95	7405
95	7180
95	7145
95	7205
95	7755
95	7485
95	470
95	950
95	535
95	7355
95	190
95	270
95	555
95	7555
95	7410
95	185
95	7180
95	7315
95	575
95	7265
96	0
96	7440
96	180
96	640
96	7285
96	7435
96	7355
96	7295
96	370
96	7175
96	7195
96	7365
96	7075
96	7195
96	7335
96	7320
96	190
96	570
96	485
96	7455
96	470
96	90
96	370
96	7280
96	6795
96	370
96	7190
96	7250
96	355
96	7570
97	0
97	7320
97	275
97	275
97	7345
97	7040
97	7380
97	7325
97	375
97	7235
97	7030
97	7150
97	7240
97	7125
97	7150
97	7340
97	470
97	90
97	0
97	7270
97	570
97	580
97	375
97	7145
97	7085
97	370
97	7275
97	7300
97	270
97	7295
98	0
98	7255
98	90
98	170
98	7405
98	7325
98	7305
98	7250
98	545
98	7275
98	7355
98	7120
98	7330
98	7180
98	7195
98	7305
98	370
98	190
98	185
98	7555
98	1035
98	370
98	370
98	7255
98	7435
98	655
98	7250
98	7625
98	485
98	7505
99	0
99	7300
99	380
99	355
99	7225
99	7075
99	7385
99	7115
99	170
99	7315
99	7345
99	7120
99	6920
99	7290
99	7445
99	7290
99	555
99	185
99	0
99	7260
99	90
99	470
99	660
99	7285
99	7130
99	355
99	7300
99	7300
99	470
99	7165
100	0
100	7410
100	255
100	255
100	7620
100	7235
100	7340
100	7335
100	185
100	7470
100	7295
100	7570
100	7380
100	7120
100	7225
100	7405
100	470
100	270
100	0
100	7135
100	545
100	580
100	190
100	7145
100	7240
100	470
100	7570
100	7200
100	370
100	7295
101	0
101	7700
101	255
101	175
101	7240
101	7660
101	7045
101	7505
101	270
101	7335
101	7400
101	7465
101	7450
101	7150
101	7360
101	7370
101	370
101	660
101	470
101	7480
101	185
101	650
101	575
101	7035
101	7545
101	375
101	7390
101	7285
101	475
101	7475
102	0
102	7265
102	555
102	270
102	7205
102	7230
102	7235
102	7255
102	190
102	7380
102	7660
102	7570
102	7105
102	7495
102	7185
102	7280
102	355
102	385
102	185
102	7240
102	90
102	470
102	470
102	7360
102	7280
102	270
102	7260
102	7375
102	190
102	7360
103	0
103	7330
103	640
103	380
103	7355
103	7405
103	7330
103	7170
103	170
103	7550
103	7190
103	7440
103	7260
103	7540
103	7330
103	7230
103	465
103	820
103	0
103	7130
103	475
103	380
103	580
103	7125
103	7305
103	670
103	7180
103	7440
103	475
103	7245
104	0
104	7615
104	375
104	185
104	7425
104	7720
104	7355
104	7165
104	370
104	7405
104	7185
104	7200
104	7075
104	7135
104	7910
104	7595
104	545
104	570
104	485
104	7235
104	1385
104	475
104	580
104	7415
104	7170
104	185
104	7260
104	7290
104	185
104	7605
105	0
105	7185
105	275
105	7215
105	7245
105	7240
105	7255
105	7270
105	270
105	7235
105	7245
105	6895
105	7405
105	7230
105	7245
105	7235
105	185
105	360
105	360
105	7240
105	475
105	370
105	270
105	7535
105	7150
105	370
105	7550
105	7260
105	365
